id,project_id,project,video_id,web_url,machine_quality_label,stats_play_count,title,channelTitle,source_term
38:avRQoyCypGk,38,端午节,avRQoyCypGk,https://www.youtube.com/watch?v=avRQoyCypGk,likely_relevant,13,Best wish for Duanwu,gordon lei,Duanwu
38:ax2_8A0IpuA,38,端午节,ax2_8A0IpuA,https://www.youtube.com/watch?v=ax2_8A0IpuA,likely_relevant,111,Chinese Duanwu  Festival,young,Duanwu
38:b5iAe3WRvtg,38,端午节,b5iAe3WRvtg,https://www.youtube.com/watch?v=b5iAe3WRvtg,likely_relevant,3719,China's Korean minority group celebrates traditional Duanwu Festival,CGTN,Duanwu
38:b9lYKQ74uro,38,端午节,b9lYKQ74uro,https://www.youtube.com/watch?v=b9lYKQ74uro,likely_relevant,23,粽藝漢字文化節 Duanwu Chinese Character Festival 2024,Dublin School of Mandarin Chinese,Duanwu
38:bBleUzGq7PQ,38,端午节,bBleUzGq7PQ,https://www.youtube.com/watch?v=bBleUzGq7PQ,likely_relevant,27,Duan wu jie kuai le. dumplings #duanwujie #dragonboatfestival #dumplings,tan KG,Duanwu
38:bO15EX23IBQ,38,端午节,bO15EX23IBQ,https://www.youtube.com/watch?v=bO15EX23IBQ,likely_relevant,451,"五月五端午節香包dragon boat festival，Duanwu Festival,fragrant sachets,perfumed medicine bags",Pigme3,Duanwu
38:bYewP6qW54c,38,端午节,bYewP6qW54c,https://www.youtube.com/watch?v=bYewP6qW54c,likely_relevant,262,Happy DuanWu,Blue Huang,Duanwu
38:bgLMOoDWAkQ,38,端午节,bgLMOoDWAkQ,https://www.youtube.com/watch?v=bgLMOoDWAkQ,likely_relevant,540,端午節快樂🎉Happy Dragon Boat Festival🎉,瑜樂挖哇寶藏,Dragon Boat Festival
38:bqGH4xjzx54,38,端午节,bqGH4xjzx54,https://www.youtube.com/watch?v=bqGH4xjzx54,likely_relevant,1155,Dragon Boat Festival Healthy  New Special Effects,Funny Effects Video,Dragon Boat Festival
38:brlp8b9rKH8,38,端午节,brlp8b9rKH8,https://www.youtube.com/watch?v=brlp8b9rKH8,likely_relevant,560,Happy Dragon Boat Festival #Dragon Boat Festival#Traditional culture#Gain knowledge#Keepin,Cold Sequence,Dragon Boat Festival
38:btwauXXpetU,38,端午节,btwauXXpetU,https://www.youtube.com/watch?v=btwauXXpetU,likely_relevant,1404,What Is Dragon Boat Festival? | Duanwu in 60 Seconds!,China Urban Fox,Duanwu
38:bzmEJEK_olY,38,端午节,bzmEJEK_olY,https://www.youtube.com/watch?v=bzmEJEK_olY,likely_relevant,2776,The Dragon Boat Festival is coming soon. Let’s make cute Dragon Boat Festival dragon boat races.,Sunny Day Painting,Dragon Boat Festival
38:c0ChIvejk-4,38,端午节,c0ChIvejk-4,https://www.youtube.com/watch?v=c0ChIvejk-4,likely_relevant,32449,Use paper strips to make Dragon Boat Festival handmade Dragon Boat Festival Dragon Boat Festival,Creative Clay Crafts,Dragon Boat Festival
38:c0STmkuebr0,38,端午节,c0STmkuebr0,https://www.youtube.com/watch?v=c0STmkuebr0,likely_relevant,844,"🐉 Dragon Boat Festival Explained | History, Traditions & Dragon Boat Races | Duanwu Festival",Karunaa  du tv,Dragon Boat Festival
38:c0UpLLfMRRI,38,端午节,c0UpLLfMRRI,https://www.youtube.com/watch?v=c0UpLLfMRRI,likely_relevant,1690,The Dragon Boat Festival is coming soon. Have you learned how to make Zongzi this year? Tutorial,Craft Tutorial Channel,Dragon Boat Festival
38:c3TgLOboguk,38,端午节,c3TgLOboguk,https://www.youtube.com/watch?v=c3TgLOboguk,likely_relevant,27,Hue's Duanwu Festival,Nọng Huệ tuyên Quang ,Duanwu
38:c5CV_els_pc,38,端午节,c5CV_els_pc,https://www.youtube.com/watch?v=c5CV_els_pc,likely_relevant,1466,Celebrate Dragon Boat Festival with Douyin: Share Your Good Wishes Now,Elison Crossfield,Dragon Boat Festival
38:c7B4S1v5ypc,38,端午节,c7B4S1v5ypc,https://www.youtube.com/watch?v=c7B4S1v5ypc,likely_relevant,125,#Ayin/#FengYin  played    #TheLastImmortal🏆 #DuanWu/ #SuMuzhe  #TheStoryOfPearlGirl,Chisom Angela,Duanwu
38:c85tljl8ihc,38,端午节,c85tljl8ihc,https://www.youtube.com/watch?v=c85tljl8ihc,likely_relevant,8506,校园粽子争夺战 #甜咸粽子之争 #抽象 #端午节 #校园 #剪映,奇闻动画,Duanwu
38:c8o0OLjYgh4,38,端午节,c8o0OLjYgh4,https://www.youtube.com/watch?v=c8o0OLjYgh4,likely_relevant,955,"As Dragon Boat Festival approaches, write a blessing for yourself. #calligraphy",City of Light: Quanzhou,Dragon Boat Festival
38:c8sAJVHObnc,38,端午节,c8sAJVHObnc,https://www.youtube.com/watch?v=c8sAJVHObnc,needs_review,0,Festival DuanWu Vol fixed,琪露诺赛高,Duanwu
38:cDiUxdRGjEg,38,端午节,cDiUxdRGjEg,https://www.youtube.com/watch?v=cDiUxdRGjEg,likely_relevant,2,"My Country Life Duanwu Festival, dragon boats race across the river, paddles and shadows flap, drums",yasmine kolo,Duanwu
38:cU1DgSz_pu8,38,端午节,cU1DgSz_pu8,https://www.youtube.com/watch?v=cU1DgSz_pu8,likely_relevant,27,"Festival DUANWU à Bastille Paris 2025 | Fête traditionnelle chinoise, Culture & Gastronomie 粽子文化节",ACMFC_Paris,Duanwu
38:cai93izUMkc,38,端午节,cai93izUMkc,https://www.youtube.com/watch?v=cai93izUMkc,likely_relevant,179,Duanwu Festival Celebrated Nationwide,CCTV Video News Agency,Duanwu
38:ccYkHI4K7GU,38,端午节,ccYkHI4K7GU,https://www.youtube.com/watch?v=ccYkHI4K7GU,likely_relevant,2880,Technical flow Douyin direct shooting contact technical flow Dragon Boat Festival,The Final Chapter 2,Dragon Boat Festival
38:cgXBPdj2lho,38,端午节,cgXBPdj2lho,https://www.youtube.com/watch?v=cgXBPdj2lho,needs_review,104091,端午節當天別忘了這三件事！ #曲迦仁波切 #端午節 #心灵感悟 #修行 #佛法,曲迦仁波切,Duanwu
38:cicrExexT7U,38,端午节,cicrExexT7U,https://www.youtube.com/watch?v=cicrExexT7U,likely_relevant,6200,Boat Race Marks Beginning of Dragon Boat Festival Weekend in Taiwan | TaiwanPlus News,TaiwanPlus News,Dragon Boat Festival
38:cr7U2jcRZiE,38,端午节,cr7U2jcRZiE,https://www.youtube.com/watch?v=cr7U2jcRZiE,likely_relevant,18,The Dragon Boat Festival (Duanwu Festival) is a traditional Chinese festival  #dragonboatfestival,Penny Liang,Duanwu
38:d0wRJ30Ri6c,38,端午节,d0wRJ30Ri6c,https://www.youtube.com/watch?v=d0wRJ30Ri6c,likely_relevant,51,Duanwu Festival,Kley Kley - Topic,Duanwu
38:d3jz_PDSO2E,38,端午节,d3jz_PDSO2E,https://www.youtube.com/watch?v=d3jz_PDSO2E,likely_relevant,2027,Dragon Boat Festival and Story | 龍舟的故事，節慶和種族 中文字幕,Briana Suermann,Dragon Boat Festival
38:d7iQDSlXWp8,38,端午节,d7iQDSlXWp8,https://www.youtube.com/watch?v=d7iQDSlXWp8,likely_relevant,2452,Penang International Dragon Boat Festival 2022,Calvin Chua,Dragon Boat Festival
38:dFI_a-473tU,38,端午节,dFI_a-473tU,https://www.youtube.com/watch?v=dFI_a-473tU,likely_relevant,1259,Get Your China-Thailand Ocean World Passes This Dragon Boat Festival,Tejuro Kielni,Dragon Boat Festival
38:dHOQR14uiAY,38,端午节,dHOQR14uiAY,https://www.youtube.com/watch?v=dHOQR14uiAY,likely_relevant,4054,😋The Dragon Boat Festival is around the corner — come DIY this special cube-shaped zongzi! #shorts,Yolanda Li,Dragon Boat Festival
38:dKFQCemlBsI,38,端午节,dKFQCemlBsI,https://www.youtube.com/watch?v=dKFQCemlBsI,likely_relevant,7382,Walk around Bugis + buddhist temples coming DuanWu Festival,Xin Chào Channel,Duanwu
38:dQ4E42IK9eA,38,端午节,dQ4E42IK9eA,https://www.youtube.com/watch?v=dQ4E42IK9eA,likely_relevant,35327,Dragon Boat Festival in Rural China｜端午節｜包粽子，掛艾草，感受中國傳統節日的慢生活,未之归禾 WeizhiGuihe,Dragon Boat Festival
38:dT6slthMwMs,38,端午节,dT6slthMwMs,https://www.youtube.com/watch?v=dT6slthMwMs,likely_relevant,1308,Dragon boat festival / Duan Wu Jie / Peh Cun / Bakcang day,Lyssa Tjhang,Duanwu
38:dT72GQ7XbzE,38,端午节,dT72GQ7XbzE,https://www.youtube.com/watch?v=dT72GQ7XbzE,likely_relevant,15,Perahu Naga                                                         Duanwu Jie (端午節),Administrasi Bisnis C,Duanwu
38:dYAsDkKv7ss,38,端午节,dYAsDkKv7ss,https://www.youtube.com/watch?v=dYAsDkKv7ss,likely_relevant,50974,The History Behind Dragon Boat Festival 端午節,Off the Great Wall,Dragon Boat Festival
38:dZVb8FnBKGg,38,端午节,dZVb8FnBKGg,https://www.youtube.com/watch?v=dZVb8FnBKGg,likely_relevant,7179,CHINESE DRAGON BOAT FESTIVAL IN CHINA WITH A CHINESE FAMILY,Babyqueen2.0,Dragon Boat Festival
38:dnrNAvhG_50,38,端午节,dnrNAvhG_50,https://www.youtube.com/watch?v=dnrNAvhG_50,needs_review,99664,Kerala Style Dragon boat races in Atreyapuram | Sankranti Utsavam 2026 |  Day 2 | Konaseema Kaburlu,konaseema kaburlu,Dragon Boat Festival
38:doVH9amXKlc,38,端午节,doVH9amXKlc,https://www.youtube.com/watch?v=doVH9amXKlc,likely_relevant,17002,"The 35th Concord Pacific Dragon Boat Festival - Saturday June 24, 2023 Livestream",Dragon Boat BC 龍舟會,Dragon Boat Festival
38:dtjRW_SS1cA,38,端午节,dtjRW_SS1cA,https://www.youtube.com/watch?v=dtjRW_SS1cA,likely_relevant,9,20150620 A healthier way to celebrate Duanwu,馬來西亞慈濟基金會 Tzu-Chi Malaysia,Duanwu
38:dy2A1hacvVw,38,端午节,dy2A1hacvVw,https://www.youtube.com/watch?v=dy2A1hacvVw,likely_relevant,308,CHINESE DUANWU FESTIVAL,madiscn,Duanwu
38:e6MKpEDqYqo,38,端午节,e6MKpEDqYqo,https://www.youtube.com/watch?v=e6MKpEDqYqo,likely_relevant,3453,#zhaolusi Duanwu #จ้าวลู่ซือ #赵露思 #rosyzhao #조로사 #チャオルースー #trieulotu,jiraki collectors,Duanwu
38:e6wumoMrApQ,38,端午节,e6wumoMrApQ,https://www.youtube.com/watch?v=e6wumoMrApQ,likely_relevant,494,6th International Barcelona Dragon Boat fest 2025,Dragon Boat Emotions,Dragon Boat Festival
38:eC0v25nohBc,38,端午节,eC0v25nohBc,https://www.youtube.com/watch?v=eC0v25nohBc,likely_relevant,93,《端午節》Duanwu jie (Dragon boat festival) Music ｜Karaoke ｜卡拉ok｜Happy festival,🇦🇺加加 Rose Channel,Duanwu
38:eFkjkfHFf88,38,端午节,eFkjkfHFf88,https://www.youtube.com/watch?v=eFkjkfHFf88,likely_relevant,1147,Capture the Magic: Wild Mugwort Harvest During Dragon Boat Festival,Haggberg Kakaviatos,Dragon Boat Festival
38:eKCHz2f0gwM,38,端午节,eKCHz2f0gwM,https://www.youtube.com/watch?v=eKCHz2f0gwM,likely_relevant,5,Celebrating Duanwu | VR experience on Quest 3,fornix VR,Duanwu
38:ecS0HVyqPps,38,端午节,ecS0HVyqPps,https://www.youtube.com/watch?v=ecS0HVyqPps,likely_relevant,16,Dragon Boat Festival 2022 |  Duanwu Jie | Happy Dragon Boat Festival to all | Google Doodle,Ravi Gupta,Duanwu
38:eerc2MzUdzk,38,端午节,eerc2MzUdzk,https://www.youtube.com/watch?v=eerc2MzUdzk,likely_relevant,3555,Duanwu Yan Zijing🐰💜 #จ้าวลู่ซือ #zhaolusi #zhaolusi赵露思 #rosyzhao,jiraki collectors,Duanwu
38:ek12j-OAgUE,38,端午节,ek12j-OAgUE,https://www.youtube.com/watch?v=ek12j-OAgUE,likely_relevant,734,Beijing acoge evento de intercambio cultural con motivo de la Fiesta del Bote del Dragón,CGTN Español,Duanwu
38:em-tLLf52AQ,38,端午节,em-tLLf52AQ,https://www.youtube.com/watch?v=em-tLLf52AQ,likely_relevant,26,The Tragic Story Behind China’s Dragon Boat Festival,YEJUAN YAN,Dragon Boat Festival
38:etudlJ5g4IY,38,端午节,etudlJ5g4IY,https://www.youtube.com/watch?v=etudlJ5g4IY,likely_relevant,2043,PERLOMBAAN PERAHU NAGA DIADAKAN DI HUBEI DAN JIANGXI UNTUK MERIAHKAN FESTIVAL DUANWU,Bharata Online,Duanwu
38:f3a9vw5wMUk,38,端午节,f3a9vw5wMUk,https://www.youtube.com/watch?v=f3a9vw5wMUk,likely_relevant,6,Quanzhou’s Dragon Boat Legacy: A Duanwu Festival Documentary🐉🚣🏻,City of Light: Quanzhou,Duanwu
38:f9xWrOXYa8w,38,端午节,f9xWrOXYa8w,https://www.youtube.com/watch?v=f9xWrOXYa8w,likely_relevant,4,Duanwu: El Secreto del Festival de los Barcos Dragón #duanwu #solsticio #yang,Entre Luces y Sombras,Duanwu
38:fA5VLSyGDMw,38,端午节,fA5VLSyGDMw,https://www.youtube.com/watch?v=fA5VLSyGDMw,likely_relevant,6344,Dragon boat events heat up across China ahead of Duanwu Festival,CGTN,Duanwu
38:fBZre-Lrm8c,38,端午节,fBZre-Lrm8c,https://www.youtube.com/watch?v=fBZre-Lrm8c,likely_relevant,1948872,Zongzi: A Delicious Dragon Boat Festival Tradition,WonderBites,Dragon Boat Festival
38:fCoTOiJb3SY,38,端午节,fCoTOiJb3SY,https://www.youtube.com/watch?v=fCoTOiJb3SY,likely_relevant,621,"A super beautiful AI Dragon Boat Festival song, de#G137337",gevb ch,Dragon Boat Festival
38:fGPrfRO25yA,38,端午节,fGPrfRO25yA,https://www.youtube.com/watch?v=fGPrfRO25yA,likely_relevant,37,"The Dragon Boat Festival is approaching, wishing everyone a happy !",Yitongda-China's used car exports,Dragon Boat Festival
38:fJWgi4anwyE,38,端午节,fJWgi4anwyE,https://www.youtube.com/watch?v=fJWgi4anwyE,likely_relevant,1020,#Dragon Boat Festival#Celebrating the Dragon Boat Festival#Is a slightly plump woman,Shirobe Nofiti,Dragon Boat Festival
38:fOc0t6u9Iog,38,端午节,fOc0t6u9Iog,https://www.youtube.com/watch?v=fOc0t6u9Iog,likely_relevant,186,New Arena Preview: Dragon Boat Festival Night Cruise || Golden Spatula,Ampersand-Amp,Dragon Boat Festival
38:fX12P9vu0WY,38,端午节,fX12P9vu0WY,https://www.youtube.com/watch?v=fX12P9vu0WY,likely_relevant,11,La festa di Duanwu 端午包粽子,中意一丝文化协会Associazione Culturale Il Filo di Seta,Duanwu
38:fXIUSfk6qsw,38,端午节,fXIUSfk6qsw,https://www.youtube.com/watch?v=fXIUSfk6qsw,likely_relevant,6,Duanwu Festival Food,Knowing&Doing,Duanwu
38:ffkaWZU5Ko4,38,端午节,ffkaWZU5Ko4,https://www.youtube.com/watch?v=ffkaWZU5Ko4,likely_relevant,992,Dragon Boat Racing on Duanwu Festival is a traditional Chinese activity,CatchWindOfSoarDG,Duanwu
38:fqd9JcUUf0w,38,端午节,fqd9JcUUf0w,https://www.youtube.com/watch?v=fqd9JcUUf0w,likely_relevant,2548,The Dragon Boat Festival is coming! Make zongzi with your child! #DragonBoatFestivalCraft,ImaginationCrafts,Dragon Boat Festival
38:frRLqlyIt1U,38,端午节,frRLqlyIt1U,https://www.youtube.com/watch?v=frRLqlyIt1U,likely_relevant,37464,I’m going home to celebrate the Dragon Boat Festival. The virtual performance is just for entert,Fun Special Effects,Dragon Boat Festival
38:fraZGRspghs,38,端午节,fraZGRspghs,https://www.youtube.com/watch?v=fraZGRspghs,likely_relevant,197,River Cities Dragon Boat Festival 2026,arkansasonline,Dragon Boat Festival
38:fsWbIjtzYQs,38,端午节,fsWbIjtzYQs,https://www.youtube.com/watch?v=fsWbIjtzYQs,likely_relevant,481,#zhaolusi #hiddenlove #cdrama #zhoulusi #赵露思 #foryou #rosyzhao #sangzhi #ayin #duanwu#baifengxi #fyp,"Zhao Lusi & SHK with my Chess, Family, My Life !",Duanwu
38:ftvHSFjpQOQ,38,端午节,ftvHSFjpQOQ,https://www.youtube.com/watch?v=ftvHSFjpQOQ,likely_relevant,311,DUANWU FESTIVAL GLAMPING ADVENTURE | BORNEO CAMPING FEST 3.0 | Damai Escape Park Santubong #camping,Weeka Camper,Duanwu
38:g00os7q8NqQ,38,端午节,g00os7q8NqQ,https://www.youtube.com/watch?v=g00os7q8NqQ,likely_relevant,167132,Dragon Boat Festival,美樂蒂文教,Dragon Boat Festival
38:g18AdxYzHSc,38,端午节,g18AdxYzHSc,https://www.youtube.com/watch?v=g18AdxYzHSc,likely_relevant,159,"Entradas y salidas fronterizas de China aumentarán 32,5% durante Fiesta Duanwu. #XinhuaNoticias",China Xinhua Español,Duanwu
38:g2xQuc5YCrQ,38,端午节,g2xQuc5YCrQ,https://www.youtube.com/watch?v=g2xQuc5YCrQ,likely_relevant,17291,"Concord Pacific Dragon Boat Festival - Semi Finals and Finals - Sunday June 23, 2024",Dragon Boat BC 龍舟會,Dragon Boat Festival
38:g5PZXq4TCp4,38,端午节,g5PZXq4TCp4,https://www.youtube.com/watch?v=g5PZXq4TCp4,likely_relevant,954,Dragon Boat Races in Guangdong during the Dragon Boat Festival,爱摄影的老甘,Dragon Boat Festival
38:g6CDM4fKcR8,38,端午节,g6CDM4fKcR8,https://www.youtube.com/watch?v=g6CDM4fKcR8,likely_relevant,4110,"Make a dragon boat for the Dragon Boat Festival with extra bamboo leaves, it's so beautiful!",Creative Crafts DIY,Dragon Boat Festival
38:gHUPBDj2MPk,38,端午节,gHUPBDj2MPk,https://www.youtube.com/watch?v=gHUPBDj2MPk,likely_relevant,106,How to make Zong zi ( 粽子 ) | Duanwu Festival (Dragon Boat Festival),Simply Tofu,Duanwu
38:gJqvpTcfU6w,38,端午节,gJqvpTcfU6w,https://www.youtube.com/watch?v=gJqvpTcfU6w,likely_relevant,62,Dragon Boat Teams Compete on Lake Victoria in Uganda to Celebrate Duanwu Festival,Switch TV News,Duanwu
38:gRqdDG0pxX8,38,端午节,gRqdDG0pxX8,https://www.youtube.com/watch?v=gRqdDG0pxX8,likely_relevant,2,Savoring Zongzi in the Forest: A Tipsy Dragon Boat Festival Adventure,Jinning,Dragon Boat Festival
38:gSqaV4M45XQ,38,端午节,gSqaV4M45XQ,https://www.youtube.com/watch?v=gSqaV4M45XQ,likely_relevant,1376,The day after tomorrow is the Dragon Boat Festival. Every year I make black bean lotus,Wilcutt Krakowski,Dragon Boat Festival
38:gTHKa4Vjqh0,38,端午节,gTHKa4Vjqh0,https://www.youtube.com/watch?v=gTHKa4Vjqh0,likely_relevant,228,Foreign Families Make Zongzi to Celebrate Duanwu Festival in China,CCTV Video News Agency,Duanwu
38:gX8ZBnexgP4,38,端午节,gX8ZBnexgP4,https://www.youtube.com/watch?v=gX8ZBnexgP4,likely_relevant,2993,Sticky Rice: Where to Get This Iconic Dragon Boat Festival Staple in New York's Chinatown,SAVEUR Magazine,Dragon Boat Festival
38:g_AZ1Od6y-M,38,端午节,g_AZ1Od6y-M,https://www.youtube.com/watch?v=g_AZ1Od6y-M,likely_relevant,1473,"""Dragon Fortune: Crystal Seer's Ancient Blessing for Modern Duanwu"" 🐉 ""端午安康 | 龙舟破浪！水晶祭司的千年祝福显灵""",灵韵工坊 | Lingyun Lab,Duanwu
38:gbWtYWSIzmI,38,端午节,gbWtYWSIzmI,https://www.youtube.com/watch?v=gbWtYWSIzmI,likely_relevant,3213,Unboxing the Dragon Boat Festival Giftbox🔥 Simplified Chinese Pokemon #pokemon #pokemontcg,ThePokeConnekt,Dragon Boat Festival
38:gd4nYOJfPBU,38,端午节,gd4nYOJfPBU,https://www.youtube.com/watch?v=gd4nYOJfPBU,likely_relevant,356,Don't skip Duanwu Blessings Event - Where winds meet,King's Gaming,Duanwu
38:geAY8GPFg-g,38,端午节,geAY8GPFg-g,https://www.youtube.com/watch?v=geAY8GPFg-g,likely_relevant,20602,The Dragon Boat Festival is coming soon. Let’s make square rice dumplings together. It’s very si,Hanhan Handicrafts,Dragon Boat Festival
38:geYi9cy_U28,38,端午节,geYi9cy_U28,https://www.youtube.com/watch?v=geYi9cy_U28,needs_review,582363,Dragon Boat - CCWC 2024 - Premier Open 2000m Final - 22Dragons,MTL Paddlers,Dragon Boat Festival
38:gm7dGkwwClU,38,端午节,gm7dGkwwClU,https://www.youtube.com/watch?v=gm7dGkwwClU,likely_relevant,1582,Duanwu through the ages: Enter the dragon boat,CGTN,Duanwu
38:gsDnfdwu8gQ,38,端午节,gsDnfdwu8gQ,https://www.youtube.com/watch?v=gsDnfdwu8gQ,likely_relevant,114274,節慶歌謠｜律動影片｜兒童歌曲｜Row the Dragon Boat｜端午節,HESS ABC,Dragon Boat Festival
38:h02XsDiP5kE,38,端午节,h02XsDiP5kE,https://www.youtube.com/watch?v=h02XsDiP5kE,likely_relevant,11572,¡#Lahistoriadelachicaperla nuevo BTS! Mirada cautivadora compartida entre Duanwu y Yan Zijing,YOUKU Spanish-Premiere on APP,Duanwu
38:h6GJUb5U0fk,38,端午节,h6GJUb5U0fk,https://www.youtube.com/watch?v=h6GJUb5U0fk,likely_relevant,271,Happy Dragon Boat Festival! #Duanwu #China,VideoChinaTV,Duanwu
38:hAkeis8h1uI,38,端午节,hAkeis8h1uI,https://www.youtube.com/watch?v=hAkeis8h1uI,likely_relevant,77,Floating Boat Redeem | Duan Wu Carnival #dressupgames #legendofthephoenix #newevent #newdress,Nao Bulat,Duanwu
38:hJc2FaEr9A8,38,端午节,hJc2FaEr9A8,https://www.youtube.com/watch?v=hJc2FaEr9A8,likely_relevant,77,Dragon Boat Festival in Guangdong (Episode 1/8)  🚩 | The Festival Begins,Discover Guangdong,Duanwu
38:hTTgOt1uFGc,38,端午节,hTTgOt1uFGc,https://www.youtube.com/watch?v=hTTgOt1uFGc,likely_relevant,4122,"Let's make zongzi, the traditional food of Dragon Boat Festival",CGTN,Dragon Boat Festival
38:hU8Ek7vE0WQ,38,端午节,hU8Ek7vE0WQ,https://www.youtube.com/watch?v=hU8Ek7vE0WQ,likely_relevant,1,Car reacts to Where Winds Meet Duanwu Event,千羽鳥居 Senbatorii,Duanwu
38:hUr1ctwbnfk,38,端午节,hUr1ctwbnfk,https://www.youtube.com/watch?v=hUr1ctwbnfk,likely_relevant,13039,"#BonnieBear Tomorrow is the Dragon Boat Festival, let's have some fun, friends!",Fun With Craz,Dragon Boat Festival
38:hkVF7uwSsgU,38,端午节,hkVF7uwSsgU,https://www.youtube.com/watch?v=hkVF7uwSsgU,likely_relevant,2,Duanwu Festival Lesser Known Practices,Singapore Chinese Cultural Centre - SCCC,Duanwu
38:hmechcWsxIc,38,端午节,hmechcWsxIc,https://www.youtube.com/watch?v=hmechcWsxIc,likely_relevant,1137,Dragon Boat Festival Drone Show — Wishing global people a peaceful & healthy festival!🎋,High Great Drone Show,Dragon Boat Festival
38:i2KpCyc1EE4,38,端午节,i2KpCyc1EE4,https://www.youtube.com/watch?v=i2KpCyc1EE4,likely_relevant,68,The Dragon Boat Festival 2026 - Vancouver BC,Marilyn Orpano,Dragon Boat Festival
38:i3qvYXdi8F8,38,端午节,i3qvYXdi8F8,https://www.youtube.com/watch?v=i3qvYXdi8F8,likely_relevant,927,"The elderly have forgotten that there is still a Dragon Boat Festival, but we have always been t",Funny Brother Sheng,Dragon Boat Festival
38:iC0yAHoo--M,38,端午节,iC0yAHoo--M,https://www.youtube.com/watch?v=iC0yAHoo--M,likely_relevant,326941,【二米炊烟】Dragon Boat Festival Food 一株雪菜的源起，是跨越2000年時空的美味傳奇,二米炊烟ErmiChuiyan,Dragon Boat Festival
